,date,hour,title,subtitle,text
62,02/11/2015,19:12,Rennes complete signing of Gourcuff,"Rennes have formalised the signing of France playmaker Yoann Gourcuff, who was a free agent, a source close to the club said on Monday.","The 31-times capped midfielder had already agreed in September to return to the club where he began his career but had not yet pen to paper. Gourcuff, 29, is expected to begin training on Tuesday but he may not make a first-team appearance until 2016 as he recovers from injury. ""I am very happy. I hope to be back on the field very soon and to be able to enjoy myself. I don't know when I will play again, we'll see, I miss being on the pitch,"" Gourcuff said in an interview with newspaper Ouest France. Gourcuff's five-year spell at Lyon was marred by injuries and he left the Stade de Gerland in the summer when his contract expired. He has since been recovering from a stress fracture in his foot and had insisted he did not want to rush back. Gourcuff, who won the last of his 31 caps in June 2013, started his career at Rennes before moving to AC Milan in 2006 and later joining Bordeaux, with whom he won the French title in 2009."
63,29/10/2015,18:01,Rennes betting on upset against dominant PSG,"Unbeaten Paris Saint-Germain will go 10 points clear at the top of Ligue 1, at least for 24 hours, with a win against Rennes in Brittany on Friday.","The capital club's imperial domestic form in recent times has raised the question of whether anyone can beat them in Ligue 1 this season ahead of a match brought forward to help Paris prepare for their trip to Real Madrid in the Champions League next week. Laurent Blanc's side were streets ahead of Saint-Etienne -- seen as contenders for a top-three finish -- in a 4-1 stroll at the Parc des Princes last Sunday. They are currently seven points clear of second-placed Angers and have gone 22 matches without losing in all competitions since being beaten by Barcelona in the Champions League quarter-finals last April. In Ligue 1, their unbeaten run covers 20 games going back to March, and few give Rennes, or anyone, a chance of ending that record right now. ""Against PSG, I get the impression that players from other teams go onto the pitch with a feeling of resignation,"" former Lyon, Paris and France goalkeeper Gregory Coupet told leading sports daily L'Equipe this week. ""For example, on Sunday for PSG v Saint-Etienne, we try to talk it up as a big match, but well...you could see that they were just trying to avoid getting hammered. ""It feels like when clubs face PSG they go into the game knowing already they won't get one point never mind three."" However, Rennes could be helped by the number of leading names missing from the Paris squad that departed for Brittany on Thursday, with David Luiz, Marquinhos, Javier Pastore and Edinson Cavani all missing. Blanc may be tempted to rest some players ahead of the Madrid clash but Zlatan Ibrahimovic should start in attack with the Swede having scored seven goals in his last five league games. Rennes have gone six games without a league win, although a strong line-up secured a 1-0 victory at Bastia in the League Cup on Tuesday. ""They are superior to us in every area,"" said Rennes coach Philippe Montanier, although he remains hopeful of causing an upset. ""In one match everything is possible. If someone wants to become rich they should put a euro on us."" Angers are in action on Sunday away to Monaco, who are unbeaten in seven games and beginning to look like the side that finished third last season. Caen, currently in third, visit struggling Bastia on Saturday, while Lyon are away at winless bottom side Troyes as they seek a confidence-boosting win ahead of a crucial Champions League clash against Zenit St Petersburg. Saint-Etienne are at home to Reims as they look to bounce back from a punishing trip to Paris, and Marseille travel to Nantes on Sunday evening. Before that, Nice will seek to get back on track after a shock loss to struggling Gazelec Ajaccio when they face Lille on the Cote d'Azur. Claude Puel's side had scored 17 goals in recording four straight wins prior to that, inspired by the superb form of Hatem Ben Arfa, who is now being linked with a France recall. ""I am not going to question Hatem's quality and his talent,"" France coach Didier Deschamps told Eurosport as he refused to rule out naming the mercurial playmaker for next month's friendly matches against Germany and England. ""Why not? I will think about it based on what he has done with Nice,"" added Deschamps of Ben Arfa, who has had a chequered career but has scored seven Ligue 1 goals this season. Fixtures (kick-offs 1900GMT unless stated)"
64,04/10/2015,19:28,"Monaco held by Rennes, Caen beat Saint-Etienne","Monaco's stuttering early-season form continued as they were held to a 1-1 draw at home to Rennes in Ligue 1 on Sunday, while Caen rose to third after beating Saint-Etienne.","Rennes, whose terrific start has somewhat subsided after a fourth draw in a row, took a first-half lead at the Stade Louis II through Abdoulaye Doucoure. But Monaco fought back after the break with Brazilian Wallace scoring his first goal in the French top flight to salvage a point for Leonardo Jardim's men, who also had Danijel Subasic to thank for a second-half penalty save. The principality side have now won just three of nine matches to start the campaign and sit tenth in the table, seven points behind Paris Saint-Germain ahead of their clash with bitter rivals Marseille later. Rennes broke the deadlock four minutes before the break when Monaco were caught short at the back as Doucoure slipped in between Andrea Raggi and Thomas Lemar to head past Subasic. Monaco responded six minutes into the second half as Nabil Dirar flicked on a Lemar corner with Wallace applying the finishing touch. Rennes should have regained the lead on 64 minutes after Fabinho brought down Cheikh M'Bengue in the area but Pedro Henrique saw his spot-kick kept out by Subasic. Rennes also suffered the loss of winger Paul-Georges Ntep, who was stretchered off with a hamstring injury midway through the second half - probably ruling him out of international duty with France next week. Elsewhere, Caen registered a fourth win in five as Andy Delort's 62nd-minute goal was enough to give them all three points against Saint-Etienne as Les Verts slumped to a second successive defeat, having entered the weekend in second. The result left Patrice Garande's men level with promoted Angers, just two points behind three-time reigning champions PSG. Lorient rallied from a goal down to beat Bordeaux 3-2 with Benjamin Moukandjo, Majeed Waris and Zargo Toure all on target for the hosts after Diego Rolan had given Willy Sagnol's men a first-half lead. Both teams finished with 10 men as Lorient's Lamine Gassama and Bordeaux's Andre Biyogo Poko were dismissed near the end before Adam Ounas pulled one back for the visitors."
65,14/09/2015,18:02,France international Gourcuff joins Rennes,"France international midfielder Yoann Gourcuff has joined Rennes on a one-year deal, a source close to the club said Monday.","The 29-year-old, who left Lyon at the end of last season, is not yet fit to play, however, due to a foot injury that is still healing. Once considered France's brightest young star and heir to Zinedine Zidane, Gourcuff spent five difficult seasons at Lyon blighted by injuries following a 22 million-euro transfer from Bordeaux, where he won the Ligue 1 title. Several teams had expressed interest in the former AC Milan player once he left Lyon but Gourcuff insisted on signing a one-year contract and refused to do so until sure he would regain full fitness. As such he now joins the club where he began his career in 2003 before moving to Italy three years later. Gourcuff has played 31 times for France, scoring four goals, and played at the 2010 World Cup, although he has rarely been picked since 2011."
66,29/06/2015,17:08,Ivorian striker Sio joins Rennes,"Ivory Coast striker Giovanni Sio has signed a three-year deal with Rennes, the French Ligue 1 club announced on Monday.","The 26-year-old joins from the Swiss champions FC Basel, although he spent the second half of last season on loan in France with Corsican club Bastia. Sio, who was born in France, started out at Rennes' local rivals Nantes and had spells in Spain and Germany before moving to Basel. He is Rennes' third summer signing after the arrivals of Lens defender Ludovic Baal and former Aston Villa midfielder Yacouba Sylla, who had been playing in Turkey with Kayseri Erciyesspor."
67,20/02/2015,17:59,Austria striker Hosiner has kidney removed,"Austrian international striker Philipp Hosiner, of French Ligue 1 club Rennes, revealed on Friday that he has had his left kidney removed after a tumour was detected during a medical.","The 25-year-old had been set to join German Bundesliga club FC Cologne on loan last month but failed a medical when the problem was spotted. ""I returned to Austria and I had an operation last week,"" the player said. ""Everything went well but my left kidney had to be completely removed. ""As my other kidney is perfectly healthy, it will have no effect on my footballing career. I will be back in a few months."" Hosiner was the leading scorer with Austria Vienna in 2013 as they won the Austrian title but he has struggled to make an impression since joining Rennes last summer."
68,07/02/2015,18:27,Marseille squander chance to go top,Marseille stretched their undefeated run at Rennes to seven games on Saturday but a laboured 1-1 draw meant they squandered the chance to go top in France.,"Marcelo Bielsa's side are one point behind leaders Lyon who tackle champions and third-placed Paris Saint Germain in the weekend's standout fixture on Sunday. In a depressing summary of Marseille's afternoon, they finished the game in Brittany with 10 men after Mario Lemina was red-carded for a foul on Ola Toivonen. Swedish striker Toivonen was a thorn in Marseille's side all afternoon. The 28-year-old gave Rennes the lead after 26 minutes, smartly chesting down a loose ball to score past Steve Mandanda in the visitors' goal. Marseille were saved when Lucas Ocampos, the Argentine signed on loan from Monaco in the last moments of the transfer window, found the net in the 59th minute after coming on as a half-time substitute. The winger was handily placed to score from a corner taken by Dimitri Payet."
69,30/01/2015,22:29,PSG edge Rennes to close gap on Lyon,Ezequiel Lavezzi scored the only goal as champions Paris Saint-Germain edged Rennes 1-0 on Friday to maintain their undefeated Ligue 1 home record and cut the gap on leaders Lyon to just one point.,"The win was PSG's sixth consecutive home win in all competitions while stretching their Ligue 1 record at the Parc des Princes to eight wins and three draws. However, Lyon, who face PSG in 10 days' time, can restore their four-point lead with victory at Monaco on Sunday. Lavezzi grabbed the decisive goal after 29 minutes after a neat interchange of passes down the left between Zlatan Ibrahimovic, who was involved twice, Adrien Rabiot and Javier Pastore. Argentine star Lavezzi, who has been linked with a move to Liverpool before the transfer window shuts on Monday, was then on hand to tuck the ball past Benoit Costil in the Rennes goal for his third goal of the season. Rennes may have gone into Friday's game having not won a game in Ligue 1 since December 3 but they had defeated PSG 2-1 on their last visit to the capital in May. They showed they would not be intimidated by the champions and came close to an equaliser moments later. Pastore played a poorly-weighted back pass which was intercepted by Abdoulaye Doucoure. The midfielder was clean through but his tame shot was well saved by an alert Salvatore Sirigu in the PSG goal. Five minutes after the interval, it was the turn of Costil to keep his team in the hunt. Brazilian defender Marquinhos found Edinson Cavani with a neat pass which dissected the Rennes backline but the Uruguayan striker was denied his 17th Ligue 1 goal of the season by a fine diving save from Costil. Cavani missed another close-range opportunity before he was hauled off by manager Laurent Blanc. At the other end, Sirigu kept PSG's advantage intact with a save from Christian Bruls after Lavezzi had given the ball away."
70,13/12/2014,22:56,"Lucky Nantes down Bordeaux, Bastia beat Rennes","A freak own goal helped Nantes to a 2-1 win over Bordeaux, struggling Bastia beat Rennes and a brace from Brazilian Diego Rigonato helped Reims past Evian in Ligue 1 action on Saturday.","Nantes ended their three-match losing run thanks to Jordan Veretout's opener, cancelled out by Kian Hansen's own goal. In the 66th minute Bordeaux's young Slovenian reserve keeper Azbe Jug haplessly scored the decider when the ball, rebounding off a post, struck him on the head and ended up in his own net. Nantes remain seventh with Bordeaux in fifth, on 31 points, one behind Saint-Etienne who face Nice on Sunday. Also on Sunday Paris Saint-Germain are at lowly Guingamp and leaders Marseille are at south coast rivals Monaco. Sixth-placed Rennes were thwarted 2-0 at Bastia, playing much of the game a man down after Fallou Diagne's 26th minute red card. A first half stoppage time goal from Ryad Boudebouz and Yannick Cahuzac's effort nine minutes from time earned Bastia a precious fourth win of the season. They climbed one place into third from bottom, on 17 points, one behind Guingamp. Reims' Brazilian midfielder Rigonato scored either side of the break in Reims' pulsating defeat of Evian, while on a high-scoring day in the French top flight Lens came from behind to salvage a 3-3 draw at Montpellier. On Friday, Ligue 1's leading scorer Alexandre Lacazette grabbed a brace as Lyon beat bottom club Caen 3-0 to make it eight consecutive home wins."
71,29/10/2014,23:03,Marseille dumped out of League Cup,"French Ligue 1 leaders Marseille were eliminated from the League Cup at the first hurdle on Wednesday, conceding in the last minute to lose 2-1 at Rennes.","OM are four points clear at the top of the league but saw their run of eight consecutive wins ended in a 1-0 reverse at Lyon last weekend and coach Marcelo Bielsa opted to rotate his squad for the trip to Brittany. Bielsa made six changes to his starting line-up, with Michy Batshuayi getting his chance up front as Andre-Pierre Gignac was rested. And the young Belgian striker gave the visitors the lead in the 19th minute at the Stade de la Route de Lorient to put Marseille seemingly on course for a berth in the last 16. However, Anders Konradsen headed in the equaliser from inside the six-yard box on the hour and Austrian forward Philipp Hosiner then diverted the ball into the net in injury time to take Rennes through. That winning goal came after Brice Dja Djedje and Paul-Georges Ntep were sent off following a clash as tempers flared, leaving both teams to end the game with 10 men. Earlier on Wednesday, Metz eliminated Nice on penalties after squandering a 3-0 lead to draw the match on the Cote d'Azur 3-3. Along with the winners of Tuesday's ties, Rennes and Metz progress to the last 16 in December, when France's six European representatives -- including holders Paris Saint-Germain -- will enter the draw."
72,28/09/2014,19:24,Bordeaux keep pressure on Marseille,"Bordeaux went provisionally back to the top of the Ligue 1 table on Sunday, striking late to beat Rennes 2-1 and leapfrog leaders Marseille.","Willy Sagnol's side have surprised many with their excellent start to the campaign, although it looked like they would have to settle for a point when Wahbi Khazri's opener for the hosts was cancelled out by a Habib Habibou equaliser with just 10 minutes remaining. However, youngster Thomas Toure, who until three days ago had not started a Ligue 1 game, scored his first goal at the highest level in style in the third minute of added time to give Bordeaux the points. The six-time champions move a point clear of Marseille, although Marcelo Bielsa's side will have the chance to regain first place when they host Saint-Etienne later on Sunday. ""The players never gave up. They were cooked at the end, but they kept looking for the winner into the final minutes,"" said a delighted Sagnol. ""They can be proud but they also know that there is work to be done in terms of the performance."" Elsewhere, Lyon made it four games unbeaten but threw away the lead in a 1-1 draw away to Nantes at the Stade de la Beaujoire. Burkina Faso defender Bakary Kone headed in Alexandre Lacazette's free-kick to put OL ahead six minutes into the second half, but he then shoved Georges-Kevin Nkoudou to the ground inside the box, allowing Jordan Veretout to level from the penalty spot in the 72nd minute. Sunday's other game saw Lens draw 0-0 with fellow promoted club Caen at their temporary home in Amiens. On Saturday, Paris Saint-Germain were held to a 1-1 draw at Toulouse, their fourth draw in their last five matches meaning that they will not go into Tuesday's Champions League showdown with Barcelona in the best shape. France's other Champions League group stage representative Monaco suffered a fourth loss in just eight league games this season, falling 1-0 at home to Nice in the Cote d'Azur derby, while there were wins for Lille, Metz, Montpellier and Evian."
73,13/09/2014,20:17,PSG miss chance to go top in Brittany,Paris Saint Germain missed the chance to take provisional top spot in Ligue 1 on Saturday with a 1-1 draw at Rennes putting a dampener on preparations for next week's Champions League action.,"The two-time defending champions have nine points from five games and now see their second spot under threat from the chasing pack while leaders Bordeaux, on ten points, can pull further ahead as they travel to lowly Guingamp on Sunday. It was a third draw in three outings for PSG who had opened the scoring two minutes before the break through a rare goal from defender Zoumana Camara. But a slipup by Camara allowed the hosts get a share of the points as Cameroon striker Paul-Georges Ntep got one past PSG goalkeeper Salvatore Sirigu after 55 minutes. The visitors only had one other clear chance on goal through Swedish international Zlatan Ibrahimovic in the first half. ""I would have preferred not to score and to win the match,"" admitted Camara. ""It's not worrying. It's a draw. There's nothing alarming about that. Now we have to recover because the Champions League is Wednesday. It's going to be something else, that's for sure."" Laurent Blanc's side now have a busy schedule with six more games in the next three weeks, with their Champions League campaign beginning at Ajax next Wednesday. ""We really wanted to score a second goal but everything was against us,"" said Blanc with skipper Thiago Silva still sidelined while David Luiz suffered a knee knock playing for Brazil and Serge Aurier needs extra tests after losing consciousness during a clash of heads playing for the Ivory Coast. Rennes move up to third, a point behind PSG. Lyon, meanwhile, got back to winning ways on Friday with a 2-1 home win against Monaco. Nabil Fekir opened the scoring after 30 minutes for the hosts before Lucas Ocampos equalized nine minutes later. Corentin Tolisso's goal after 73 minutes ended a three-game losing streak for new coach Hubert Fournier, as Monaco sit 16th after five games, ahead of Tuesday's Champions League game at home against Bayer Leverkusen. The win lifted Lyon to 12th place, four points behind leader Bordeaux, as they prepare to play at Paris Saint-Germain next week."
74,10/08/2014,19:03,Lyon get campaign off to winning start,Seven-time French champions Lyon began their Ligue 1 campaign in fine style as they defeated Brittany club Rennes 2-0 at the Stade Gerland on Sunday.,"As the opening weekend of the French season reached it's conclusion, with just last season's runners-up Monaco set to host Lorient in the final match later Sunday, Caen were the early frontrunners on goal difference after their 3-0 win at Evian on Saturday. Lyon, who won their titles consecutively from 2002 and 2008, opened the scoring in their first league match under new coach Hubert Fournier with a strike from 34-year-old midfielder Steed Malbranque after 64 minutes. French international Alexandre Lacazette, who scored 23 goals last season, made the points safe from the penalty spot with 16 minutes left. Champions Paris Saint-Germain were held to a 2-2 draw at Reims in the Ligue 1 curtain raiser on Friday while Marseille were pegged back in a 3-3 draw at Bastia 24 hours later in a match marred by crowd trouble. There were also opening day wins for Saint-Etienne, Bordeaux, Nice and Nantes while Champions League hopefuls Lille, who drew Porto in the final qualfiying round, were held to a 0-0 stalemate at home by Metz."
75,30/07/2014,17:57,Belgian Brüls joins Rennes,"Belgian midfielder Christian Brüls has signed a three-year deal with Ligue 1 side Rennes, the French club announced on Wednesday.","The 25-year-old was loaned last season to another French club, Nice, from Gent in his native Belgium, scoring one goal in 34 Ligue 1 appearances. ""This is a player who is technically very comfortable and has a lot of heart. He is an all-rounder and nasty in a good way,"" said Rennes coach Philippe Montanier. It will be the sixth club for the midfielder who also played from Belgian clubs Westerlo and Eupen and Dutch outfit MVV Maastricht. Rennes finished 12th in Ligue 1 last season."
76,27/06/2014,10:34,Brazil's Pedro Henrique heads for Brittany,"Brazilian midfielder Pedro Henrique has signed a four-year deal with Ligue 1 side Rennes, the French club confirmed on Friday.","The 24-year-old, who becomes the sixth recruit by the Brittany outfit for next season, has spent the past three years at Swiss club FC Zurich. He scored 13 goals in 73 matches for the Zurich who won the Swiss Cup last season. Rennes have already signed midfielder Benjamin Andre from Ajaccio, goalkeeper Olivier Sorin from Auxerre, Austrian striker Philipp Hosiner and defenders Gjoko Zajkov of Macedonia and Mexer of Mozambique."
77,27/06/2014,10:34,Brazil's Pedro Henrique heads for Brittany,"Brazilian midfielder Pedro Henrique has signed a four-year deal with Ligue 1 side Rennes, the French club confirmed on Friday.","The 24-year-old, who becomes the sixth recruit by the Brittany outfit for next season, has spent the past three years at Swiss club FC Zurich. He scored 13 goals in 73 matches for the Zurich who won the Swiss Cup last season. Rennes have already signed midfielder Benjamin Andre from Ajaccio, goalkeeper Olivier Sorin from Auxerre, Austrian striker Philipp Hosiner and defenders Gjoko Zajkov of Macedonia and Mexer of Mozambique."
78,20/06/2014,19:27,Austrian striker Hosiner joins French club Rennes,"Austrian international striker Philipp Hosiner has joined French club Rennes from Austria Vienna for a reported fee of two million euros ($2.7m), the Viennese club announced on Friday.","Hosiner, 25, capped five times by his country and the leading scorer in the Austrian league in the 2012-13 season with 32 goals, has signed a three-year contract."
